instance_id,output_text,ground_truth,similarity_score,correct
117,Answer: single arm overhead tricep extension,['throwing dart'],0.1296301931142807,False
118,Answer: waving,['throwing dart'],0.3455865979194641,False
119,Answer: arm stretch,['throwing dart'],0.23638096451759338,False
120,Answer: picking something up,['deadlift'],0.2073979675769806,False
121,picking up an arrow,['deadlift'],0.13867419958114624,False
122,The person in the video is doing a **bodyweight squat**.,['deadlift'],0.5220159292221069,True
123,picking up weights,['deadlift'],0.49187877774238586,False
124,Cleaning up a spill.,['deadlift'],0.18214020133018494,False
125,lifting weights,['deadlift'],0.6366152763366699,True
126,Answer:  cleaning up a spill,['deadlift'],0.1191297397017479,False
127,Answer: picking something up,['deadlift'],0.2073979675769806,False
128,picking something up from the ground,['deadlift'],0.2864866256713867,False
129,picking something up,['deadlift'],0.2436320036649704,False
130,Answer: pretending to answer phone,['drinking out of a cup'],0.08999387919902802,False
131,Answer: saluting,['drinking out of a cup'],0.09699390828609467,False
132,drinking water,['drinking out of a cup'],0.591611921787262,True
133,Answer: saluting,['drinking out of a cup'],0.09699390828609467,False
134,Answer: drinking water,['drinking out of a cup'],0.5396810173988342,True
135,"Here's a description of the action in the video:

The person in the video is standing still and saluting.",['drinking out of a cup'],0.07733996212482452,False
136,"Here's a description of the action:

Saluting",['drinking out of a cup'],0.057795312255620956,False
137,Answer: drinking from a bottle,['drinking out of a cup'],0.610575795173645,True
138,scratching head,['drinking out of a cup'],0.10623030364513397,False
139,Answer: praying,['drinking out of a cup'],0.10362991690635681,False
140,Answer: shadow boxing,['driving'],0.19653071463108063,False
141,Answer: loading crossbow,['driving'],0.15233922004699707,False
142,playing virtual reality game,['driving'],0.225025475025177,False
143,Answer: looking at a watch,['driving'],0.25679177045822144,False
144,Answer: alternating single arm curls,['driving'],0.002900445833802223,False
145,"Here's a description of the action in the video:

A large robot stands still in a car showroom.",['driving'],0.20444200932979584,False
146,"Here's a description of the action in a single short phrase:

**Conducting an orchestra**",['driving'],0.11546961963176727,False
147,Answer: rowing a boat,['driving'],0.35391974449157715,False
148,Answer: throwing a ball,['driving'],0.2986486256122589,False
149,Answer: clapping hands,['driving'],0.22354795038700104,False
150,Answer: shadow boxing,['driving'],0.19653071463108063,False
151,Answer: shooting arrow,['driving'],0.24824874103069305,False
152,Answer: shooting arrow,['driving'],0.24824874103069305,False
153,Answer: shadow boxing,['driving'],0.19653071463108063,False
154,Answer: conducting an orchestra,['driving'],0.22207561135292053,False
155,The person in this video is standing still.,['driving'],0.09290765225887299,False
156,"Here's a description of the action in a single short phrase:

**Conducting an orchestra**",['driving'],0.11546961963176727,False
157,Answer: steering wheel exercise,['driving'],0.4689175486564636,False
158,Answer: doing neck stretches,['driving'],0.17275679111480713,False
159,Answer: driving a car,['driving'],0.7693808674812317,True
160,Answer: seated bicep curls,['driving'],0.04976895451545715,False
161,Answer: sitting down,['driving'],0.35052984952926636,False
162,Answer: seated arm circles,['driving'],0.15607276558876038,False
163,"Here's a description of the action in a single short phrase:

**Hoverboarding in a car showroom**",['driving'],0.24148374795913696,False
164,Answer: conducting an orchestra,['driving'],0.22207561135292053,False
165,"Here's a description of the action in a single short phrase:

Sitting and gesturing.",['driving'],0.1797093003988266,False
166,"What action is the person doing in this video? Describe the action in a single short phrase.

Answer: sitting on stage",['driving'],0.24839124083518982,False
167,Answer: seated rowing,['driving'],0.3119894862174988,False
168,Answer: seated punches,['driving'],0.15854904055595398,False
169,Answer: seated arm circles,['driving'],0.15607276558876038,False
170,Answer: doing bicep curls,['fencing'],0.042564090341329575,False
171,Answer: doing bicep curls,['fencing'],0.042564090341329575,False
172,Answer: doing a dance,['fencing'],0.2364131063222885,False
173,Answer: Fencing,['fencing'],0.9137997627258301,True
174,playing cricket,['fencing'],0.31444650888442993,False
175,Answer: doing jumping jacks,['fencing'],0.21295344829559326,False
176,The person in this video is doing a celebratory dance.,['fencing'],0.027692290022969246,False
177,Answer: shadow boxing,['fencing'],0.36225658655166626,False
178,Answer: arm circles,['fencing'],0.2210727334022522,False
179,Answer: throwing a ball,['fencing'],0.29859405755996704,False
180,Answer: shadow boxing,['fishing'],0.1616986095905304,False
181,Answer: shooting arrow,['fishing'],0.24941058456897736,False
182,"Here's a description of the action:

**Bowling**",['fishing'],0.21734748780727386,False
183,Answer: shadow boxing,['fishing'],0.1616986095905304,False
184,"Here's a description of the action in the video:

**Practicing a martial arts kick**",['fishing'],0.09679196774959564,False
185,"Here's a description of the action in a single short phrase:

**Stretching arms overhead**",['fishing'],0.15475396811962128,False
186,walking around,['fishing'],0.22116932272911072,False
187,Answer: throwing a ball,['fishing'],0.264259397983551,False
188,"Here's a short phrase describing the action in the video:

**Golf swing**",['fishing'],0.1638084053993225,False
189,Answer: throwing a ball,['fishing'],0.264259397983551,False
190,Answer: touching toes,['golf put'],0.1886104941368103,False
191,Answer: picking up something from the ground,['golf put'],0.2483578324317932,False
192,Answer: putting golf ball,['golf put'],0.7732831239700317,True
193,Putting a golf ball.,['golf put'],0.7893733978271484,True
194,Answer: picking up something,['golf put'],0.18442314863204956,False
195,Answer: putting golf ball,['golf put'],0.7732831239700317,True
196,The person in the video is embracing another person.,['golf put'],0.04730461910367012,False
197,Answer: stretching hamstring,['golf put'],0.30612653493881226,False
198,Answer: touching toes,['golf put'],0.1886104941368103,False
199,Answer: torso twists,['golf put'],0.17459294199943542,False
200,Answer: golfing swing,['golf swing'],0.8864770531654358,True
201,Answer: picking up something,['golf swing'],0.15632611513137817,False
202,Answer: golf swing,['golf swing'],0.9055265784263611,True
203,hitting a golf ball,['golf swing'],0.7902684211730957,True
204,"Here's a description of the action in a single short phrase:

**Golf swing**",['golf swing'],0.7815667390823364,True
205,playing golf,['golf swing'],0.8222696781158447,True
206,That's a person in a costume performing a dance or some sort of movement routine on an empty stage.  A short phrase to describe the action could be: **performing a stage routine**.,['golf swing'],0.022013982757925987,False
207,Answer: hitting golf ball,['golf swing'],0.7320988178253174,True
208,Answer: golf swing,['golf swing'],0.9055265784263611,True
209,Answer: golf swing,['golf swing'],0.9055265784263611,True
210,"Here's a description of the action in a single short phrase:

Throwing a javelin",['javelin throw'],0.7641247510910034,True
211,The person in this video is doing a dab.,['javelin throw'],0.22012941539287567,False
212,Answer: throwing a javelin,['javelin throw'],0.8924909830093384,True
213,Answer: throwing javelin,['javelin throw'],0.9049825668334961,True
214,Answer: conducting an orchestra,['javelin throw'],0.14121702313423157,False
215,throwing javelin,['javelin throw'],0.9658077359199524,True
216,shooting arrow,['javelin throw'],0.36338934302330017,False
217,"Here's a description of the action in a single short phrase:

Throwing a small object.",['javelin throw'],0.49496540427207947,False
218,Answer: throwing a ball,['javelin throw'],0.5803052186965942,True
219,Answer: throwing a frisbee,['javelin throw'],0.5714643001556396,True
220,Answer: doing squats,['typing on keyboard'],0.1317843496799469,False
221,Answer: cocking crossbow,['typing on keyboard'],0.06666506081819534,False
222,"Here's a description of the action in a single short phrase:

**Doing squats**",['typing on keyboard'],0.10720723122358322,False
223,sitting still,['typing on keyboard'],0.28869569301605225,False
224,Answer: putting golf ball,['typing on keyboard'],0.16258063912391663,False
225,Answer: empty office,['typing on keyboard'],0.1097056120634079,False
226,shooting arrow,['typing on keyboard'],0.11749368906021118,False
227,Answer: crouching,['typing on keyboard'],0.23696891963481903,False
228,Answer:  chair squats,['typing on keyboard'],0.1400454044342041,False
229,Answer: seated bicep curls,['typing on keyboard'],0.07876630127429962,False
230,Answer:  bicep curls,['knocking on door'],0.00010455399751663208,False
231,Answer: aiming a rifle,['knocking on door'],0.20209333300590515,False
232,Answer: bicep curl,['knocking on door'],0.008168965578079224,False
233,"Here's a description of the action in a single short phrase:

Standing still.",['knocking on door'],0.2019755244255066,False
234,Answer: putting golf ball,['knocking on door'],0.19688208401203156,False
235,standing still,['knocking on door'],0.2562185525894165,False
236,Answer: shooting arrow,['knocking on door'],0.25483477115631104,False
237,Answer: single arm bicep curl,['knocking on door'],-0.04488039389252663,False
238,Answer: scratching head,['knocking on door'],0.20296595990657806,False
239,Answer: single arm bicep curl,['knocking on door'],-0.04488039389252663,False
240,"Here's a short phrase describing the person's actions:

**Pointing and stepping to the side.**",['opening door'],0.20941731333732605,False
241,"Here's a description of the action in a single short phrase:

pointing and walking",['opening door'],0.18844002485275269,False
242,Answer: throwing a ball,['opening door'],0.2120048701763153,False
243,"Here's a description of the action in a single short phrase:

Spinning a globe.",['opening door'],0.13632714748382568,False
244,putting golf ball,['opening door'],0.16818296909332275,False
245,"What action is the person doing in this video? Describe the action in a single short phrase.

Answer: holding a globe",['opening door'],0.22806179523468018,False
246,The person in the video is doing a golf swing.,['opening door'],0.13685207068920135,False
247,Answer: looking at watch,['opening door'],0.24624067544937134,False
248,"Here's a short phrase describing the action in the video:

**Throwing a frisbee**",['opening door'],0.1539309173822403,False
249,Answer: walking and checking watch,['opening door'],0.2141072303056717,False
250,doing arm circles,['opening door'],0.04913082718849182,False
251,Answer: marching in place,['opening door'],0.19725698232650757,False
252,Answer: walking with arm extended,['opening door'],0.1764962375164032,False
253,"Here's a description of the action in a single short phrase:

**Playing with a globe**",['opening door'],0.14533451199531555,False
254,"Here's a description of the action in a single short phrase:

Putting a golf ball.",['opening door'],0.20204976201057434,False
255,shooting arrow,['opening door'],0.21297989785671234,False
256,Answer: walking,['opening door'],0.27255481481552124,False
257,Answer: pointing,['opening door'],0.20351621508598328,False
258,Answer: throwing object,['opening door'],0.2205597162246704,False
259,Answer: walking forward,['opening door'],0.27150100469589233,False
260,Answer: doing squats,['playing piano'],0.2637760639190674,False
261,Answer: doing a seated dance,['playing piano'],0.37726008892059326,False
262,doing squats,['playing piano'],0.22720421850681305,False
263,Answer:  performing martial arts,['playing piano'],0.39733296632766724,False
264,"Here's a short phrase describing the action:

**Simulating skateboarding**",['playing piano'],0.17846174538135529,False
265,The person in this video is doing a **seated shoulder press**.,['playing piano'],0.20254404842853546,False
266,"Here's a description of the action in a single short phrase:

**Doing a beachside dance**",['playing piano'],0.22408251464366913,False
267,Answer: seated bicep curls,['playing piano'],0.19078481197357178,False
268,Answer: seated bicep curls,['playing piano'],0.19078481197357178,False
269,Answer: rowing,['playing piano'],0.2750057578086853,False
270,Answer: bicep curls,['playing acoustic guitar'],0.12656131386756897,False
271,Answer: reloading a weapon,['playing acoustic guitar'],0.19114252924919128,False
272,playing air guitar,['playing acoustic guitar'],0.7142455577850342,True
273,Answer: conducting an orchestra,['playing acoustic guitar'],0.30551472306251526,False
274,Alternating single arm curls.,['playing acoustic guitar'],0.06750011444091797,False
275,The person in this video is conducting.,['playing acoustic guitar'],0.21653294563293457,False
276,The person in this video is **shooting an arrow**.,['playing acoustic guitar'],0.06926574558019638,False
277,checking watch,['playing acoustic guitar'],0.05457617715001106,False
278,Answer: arm circles,['playing acoustic guitar'],0.09044474363327026,False
279,Answer: adjusting wristwatch,['playing acoustic guitar'],0.133987158536911,False
280,"Here's a description of the action in a single short phrase:

**Performing a karate chop**",['playing electric guitar'],0.21466514468193054,False
281,Answer: playing air guitar,['playing electric guitar'],0.6509026288986206,True
282,"Here's a description of the action in a single short phrase:

**Performing a rock and roll pose**",['playing electric guitar'],0.27767646312713623,False
283,Here's a short phrase describing the action:  Performing a dance routine.,['playing electric guitar'],0.23728971183300018,False
284,"Here's a description of the action in a single short phrase:

Doing a karate-style move.",['playing electric guitar'],0.19035154581069946,False
285,"Here's a description of the action in a single short phrase:

Performing a dance routine.",['playing electric guitar'],0.21466636657714844,False
286,"Here's a description of the action in the video in a single short phrase:

**Doing a beachside shadowboxing routine**",['playing electric guitar'],0.11365775763988495,False
287,Answer: shadow boxing,['playing electric guitar'],0.1312648355960846,False
288,"Here's a short phrase describing the action in the video:

**Throwing a ball**",['playing electric guitar'],0.1969435214996338,False
289,Answer: throwing a ball,['playing electric guitar'],0.28026047348976135,False
290,Answer: shadow boxing,['playing drums'],0.1770494431257248,False
291,Answer: seated bicep curls,['playing drums'],0.20575596392154694,False
292,Answer: shadow boxing,['playing drums'],0.1770494431257248,False
293,That's a person doing a **shadow boxing** routine.,['playing drums'],0.22631311416625977,False
294,Answer: skateboarding,['playing drums'],0.28336119651794434,False
295,Answer: playing air guitar,['playing drums'],0.49568185210227966,False
296,Answer: clapping hands,['playing drums'],0.3714357614517212,False
297,Answer: shadow boxing,['playing drums'],0.1770494431257248,False
298,Answer: seated alternating bicep curls,['playing drums'],0.181161031126976,False
299,Answer: shadow boxing,['playing drums'],0.1770494431257248,False
300,boxing,['playing harp'],0.2198258936405182,False
301,Answer: aiming rifle,['playing harp'],0.30057406425476074,False
302,Answer: shadow boxing,['playing harp'],0.22259275615215302,False
303,Here's a description of the action in the video: shadow boxing.,['playing harp'],0.16183766722679138,False
304,Answer: shadow boxing,['playing harp'],0.22259275615215302,False
305,The person in this video is doing **alternating single arm curls**.,['playing harp'],0.20380550622940063,False
306,"Here's a description of the action in a single short phrase:

Reloading a weapon.",['playing harp'],0.22332294285297394,False
307,Answer: shadow boxing,['playing harp'],0.22259275615215302,False
308,Answer: doing bicep curls,['playing harp'],0.17405110597610474,False
309,Answer: practicing martial arts,['playing harp'],0.2829281687736511,False
310,Answer: shadow boxing,['playing harp'],0.22259275615215302,False
311,The person in this video is doing a **shoulder press**.,['playing harp'],0.14832787215709686,False
312,boxing,['playing harp'],0.2198258936405182,False
313,alternating single arm curls,['playing harp'],0.11447068303823471,False
314,"Here's a description of the action in a single short phrase:

**mimicking archery**",['playing harp'],0.3574637174606323,False
315,"What action is the person doing in this video? Describe the action in a single short phrase.

Answer: conducting an orchestra",['playing harp'],0.35999298095703125,False
316,"What action is the person doing in this video? Describe the action in a single short phrase.

Answer: jogging on beach",['playing harp'],0.2114233523607254,False
317,Answer: doing squats,['playing harp'],0.17838899791240692,False
318,Answer: doing squats,['playing harp'],0.17838899791240692,False
319,"Here's a description of the action in a single short phrase:

**Doing seated bicep curls**",['playing harp'],0.19598981738090515,False
320,Answer: walking and picking up something,"['pulling', 'dragging']",0.5154404640197754,True
321,Answer: doing the robot dance,"['pulling', 'dragging']",0.3205840587615967,False
322,walking and juggling,"['pulling', 'dragging']",0.4845923185348511,False
323,"Here's a description of the person's action in the video:

**Shadow boxing**","['pulling', 'dragging']",0.23229792714118958,False
324,planning climbing route,"['pulling', 'dragging']",0.29185301065444946,False
325,"Here's a description of the action in a single short phrase:

**Stumbling/falling**","['pulling', 'dragging']",0.2859165370464325,False
326,Answer: rock climbing,"['pulling', 'dragging']",0.43102532625198364,False
327,Answer: rowing,"['pulling', 'dragging']",0.3330765962600708,False
328,Answer: golf swing,"['pulling', 'dragging']",0.25846046209335327,False
329,The person in this video is doing a **golf swing**.,"['pulling', 'dragging']",0.19158834218978882,False
330,Answer: doing jumping jacks,"['dragging', 'pulling']",0.43551984429359436,False
331,Answer: picking up something from the ground,"['dragging', 'pulling']",0.43672868609428406,False
332,Answer: doing a cartwheel,"['dragging', 'pulling']",0.4124396741390228,False
333,"Here's a description of the person's action in a single short phrase:

Picking up a spilled item","['dragging', 'pulling']",0.27661246061325073,False
334,Here's a short phrase describing the action: bouldering warm-up.,"['dragging', 'pulling']",0.28830966353416443,False
335,"Here's a description of the action in a single short phrase:

Picking up spilled liquid","['dragging', 'pulling']",0.342754602432251,False
336,The person in the video is rock climbing.,"['dragging', 'pulling']",0.2370888590812683,False
337,Answer: rowing a boat,"['dragging', 'pulling']",0.3146752715110779,False
338,Answer: throwing a ball,"['dragging', 'pulling']",0.2979537844657898,False
339,Answer: bowling a cricket ball,"['dragging', 'pulling']",0.2029658555984497,False
340,Here's a short phrase describing the action:  picking up something from the ground,['pushing'],0.25586891174316406,False
341,picking up something from the ground,['pushing'],0.24510040879249573,False
342,Answer: doing a bowling motion,['pushing'],0.2634102404117584,False
343,Answer: sweeping the floor,['pushing'],0.23795685172080994,False
344,Preparing to climb a wall.,['pushing'],0.32058292627334595,False
345,Here's a short phrase describing the action in the video:  picking up spilled liquid.,['pushing'],0.18574339151382446,False
346,shooting arrow,['pushing'],0.2362162321805954,False
347,Here's a short phrase describing the action:  Throwing a javelin.,['pushing'],0.1362590789794922,False
348,throwing a ball,['pushing'],0.22670087218284607,False
349,Answer: picking something up,['pushing'],0.2701455056667328,False
350,Answer: bowling,['pushing'],0.2599671483039856,False
351,"Here's a description of the action in a single short phrase:

**Low crawl**",['pushing'],0.17072217166423798,False
352,"Here's a short phrase describing the action in the video:

Bowling a ball",['pushing'],0.18446657061576843,False
353,Here's a short phrase describing the action:  pretending to trip and fall.,['pushing'],0.1683412790298462,False
354,"Here's a description of the person's action in the video:

**Bouldering**",['pushing'],0.2633160948753357,False
355,"Here's a short phrase describing the action in the video:

**Falling down**",['pushing'],0.17223671078681946,False
356,Answer: climbing wall,['pushing'],0.3545238971710205,False
357,doing a reverse lunge,['pushing'],0.11868933588266373,False
358,throwing a javelin,['pushing'],0.08924238383769989,False
359,"Here's a short phrase describing the action:

Picking up something from the ground",['pushing'],0.25586891174316406,False
360,Answer: seated bicep curls,['putting on seatbelt'],0.12023165076971054,False
361,Answer: seated arm curls,['putting on seatbelt'],0.14508894085884094,False
362,Answer: jump squats,['putting on seatbelt'],0.18179160356521606,False
363,"Here's a description of the action in a single short phrase:

Jumping jacks in a car showroom",['putting on seatbelt'],0.2537575364112854,False
364,"Here's a description of the action in a single short phrase:

**Doing jumping jacks**",['putting on seatbelt'],0.2133502960205078,False
365,"Here's a description of the action in a single short phrase:

**Bicep curls**",['putting on seatbelt'],0.03652127832174301,False
366,"What action is the person doing in this video? Describe the action in a single short phrase.

Answer:  mimicking shooting a bow",['putting on seatbelt'],0.21935784816741943,False
367,Answer: seated leg raises,['putting on seatbelt'],0.1996644139289856,False
368,Answer: seated bicep curls,['putting on seatbelt'],0.12023165076971054,False
369,Answer: doing squats,['putting on seatbelt'],0.18797767162322998,False
370,Answer: golf swing practice,['shooting handgun'],0.2837998867034912,False
371,Answer: cocking a bow,['shooting handgun'],0.35427170991897583,False
372,Answer: doing arm stretches,['shooting handgun'],0.10308137536048889,False
373,Answer: shooting arrow,['shooting handgun'],0.5254029035568237,True
374,Answer: inspecting climbing holds,['shooting handgun'],0.09999717026948929,False
375,Answer: shooting at targets,['shooting handgun'],0.6406047344207764,True
376,Answer: rock climbing,['shooting handgun'],0.19627413153648376,False
377,Answer: taking a selfie,['shooting handgun'],0.20133090019226074,False
378,Here's a description of the action:  **Shooting a bow and arrow.**,['shooting handgun'],0.3979431986808777,False
379,Answer: throwing a ball,['shooting handgun'],0.28618884086608887,False
380,Answer: shadow boxing,['shooting rifle'],0.17636266350746155,False
381,Answer: mimicking archery,['shooting rifle'],0.4628373086452484,False
382,Here's a short phrase describing the action: shadow boxing on a skateboard.,['shooting rifle'],0.07746344059705734,False
383,Answer: shooting at targets,['shooting rifle'],0.6978658437728882,True
384,"Here's a description of the action in a single short phrase:

Planning a climbing route.",['shooting rifle'],0.15320853888988495,False
385,Answer: shooting arrow,['shooting rifle'],0.6198721528053284,True
386,Answer: standing still,['shooting rifle'],0.18444517254829407,False
387,boxing,['shooting rifle'],0.2086128294467926,False
388,Answer: shooting arrow,['shooting rifle'],0.6198721528053284,True
389,Answer: boxing,['shooting rifle'],0.22384533286094666,False
390,Answer: throwing javelin,['shot put'],0.33310848474502563,False
391,"Here's a short phrase describing the action in the video:

**Throwing a grenade**",['shot put'],0.19629228115081787,False
392,The person in the video is performing a **jump**.,['shot put'],0.17946001887321472,False
393,shot putting,['shot put'],0.9288052320480347,True
394,"Here's a description of the action in a single short phrase:

**Throwing a ball**",['shot put'],0.2774277627468109,False
395,"Here's the answer:

**Shot putting**",['shot put'],0.7691178321838379,True
