instance_id,output_text,ground_truth,similarity_score,correct
48,Phone Call,['basketball shot'],0.20979246497154236,False
49,Wave,['basketball shot'],0.16670505702495575,False
50,Running,['basketball layup'],0.27447548508644104,False
51,Running,['basketball layup'],0.27447548508644104,False
52,Running Kick,['basketball layup'],0.4072961211204529,False
53,Action: Running and jumping.,['basketball layup'],0.2762562036514282,False
54,Running,['basketball layup'],0.27447548508644104,False
55,Running,['basketball layup'],0.27447548508644104,False
56,Running,['basketball layup'],0.27447548508644104,False
57,The person is dancing. Dancing,['basketball layup'],0.12354807555675507,False
58,Running,['basketball layup'],0.27447548508644104,False
59,The person is 'running'.,['basketball layup'],0.18737059831619263,False
60,The person is miming skateboarding. Skateboarding,['bowling'],0.17978784441947937,False
61,Walking,['bowling'],0.3089575469493866,False
62,The person is 'skateboarding'.,['bowling'],0.2045453041791916,False
63,The person is bowling. Bowling,['bowling'],0.6795995235443115,True
64,Dance Routine,['bowling'],0.2847253680229187,False
65,The person is miming bowling. Bowling,['bowling'],0.7034001350402832,True
66,Dance Routine,['bowling'],0.2847253680229187,False
67,The person is running. Running.,['bowling'],0.0906398668885231,False
68,Walking,['bowling'],0.3089575469493866,False
69,The person is 'skateboarding'.,['bowling'],0.2045453041791916,False
70,Boxing,['boxing'],1.0,True
71,Walking,['boxing'],0.28924670815467834,False
72,Boxing,['boxing'],1.0,True
73,Boxing stance,['boxing'],0.6952793002128601,True
74,Boxing,['boxing'],1.0,True
75,Dance Routine,['boxing'],0.2288721203804016,False
76,Dance Routine,['boxing'],0.2288721203804016,False
77,Boxing,['boxing'],1.0,True
78,The person is miming a skateboard ride. Skateboarding,['boxing'],0.0675184354186058,False
79,Phone Call,['boxing'],0.2096337378025055,False
80,Phone Call,"['checking phone', 'sending text', 'using phone']",0.5766043663024902,True
81,The person is miming a walking action. Walking.,"['checking phone', 'sending text', 'using phone']",0.08769137412309647,False
82,Phone call,"['checking phone', 'sending text', 'using phone']",0.5766043663024902,True
83,Dance Routine,"['checking phone', 'sending text', 'using phone']",0.08690933138132095,False
84,Standing in front of a net,"['checking phone', 'sending text', 'using phone']",0.14524301886558533,False
85,Robot Pose,"['checking phone', 'sending text', 'using phone']",0.12286901473999023,False
86,Walking and adjusting clothes,"['checking phone', 'sending text', 'using phone']",0.1638861447572708,False
87,Walking,"['checking phone', 'sending text', 'using phone']",0.2259725034236908,False
88,Walking,"['checking phone', 'sending text', 'using phone']",0.2259725034236908,False
89,Eating an imaginary object,"['checking phone', 'sending text', 'using phone']",0.07931852340698242,False
90,Walking,['checking watch'],0.15561267733573914,False
91,Walking,['checking watch'],0.15561267733573914,False
92,Walking,['checking watch'],0.15561267733573914,False
93,Dance Move,['checking watch'],0.19573935866355896,False
94,Standing and Pointing,['checking watch'],0.1660376489162445,False
95,Dance Routine,['checking watch'],0.1527126133441925,False
96,Zombie Stand,['checking watch'],0.1840161681175232,False
97,Walking,['checking watch'],0.15561267733573914,False
98,Dance Spin,['checking watch'],0.25852224230766296,False
99,Walking,['checking watch'],0.15561267733573914,False
100,Action: Baseball bat swing,['climbing'],0.2582985758781433,False
101,Gesture: Pointing Up,['climbing'],0.15014122426509857,False
102,Skateboarding Trick,['climbing'],0.3634956479072571,False
103,Climbing Wall,['climbing'],0.814799427986145,True
104,Wave gesture,['climbing'],0.01920490711927414,False
105,Dance Routine,['climbing'],0.23207761347293854,False
106,Phrase: Robot Mimic,['climbing'],0.1904464066028595,False
107,Dance Mimic,['climbing'],0.21316850185394287,False
108,Bird,['climbing'],0.27977901697158813,False
109,Dance Spin,['climbing'],0.3227740526199341,False
110,Skateboarding Trick,['throwing dart'],0.21804314851760864,False
111,Walking or Running,['throwing dart'],0.21187882125377655,False
112,Skateboarding Trick,['throwing dart'],0.21804314851760864,False
113,Throwing dart,['throwing dart'],0.9999999403953552,True
114,Dance Routine,['throwing dart'],0.18823128938674927,False
115,Dance Routine,['throwing dart'],0.18823128938674927,False
116,Dance Routine,['throwing dart'],0.18823128938674927,False
117,Gesture: Point and wave,['throwing dart'],0.2517666220664978,False
118,Wave,['throwing dart'],0.20728443562984467,False
119,Drinking from a cup,['throwing dart'],0.15652868151664734,False
120,Action: Bending over and standing up.,['deadlift'],0.3477731943130493,False
121,Walking,['deadlift'],0.23079727590084076,False
122,Dance Routine,['deadlift'],0.28210052847862244,False
123,The person is 'bending over' or 'bending down'.,['deadlift'],0.2834501266479492,False
124,Dancing Classroom,['deadlift'],0.17432424426078796,False
125,Dance Routine,['deadlift'],0.28210052847862244,False
126,Dance Routine,['deadlift'],0.28210052847862244,False
127,Action: Stretching or warming up.,['deadlift'],0.42930173873901367,False
128,The person is 'skateboarding'.,['deadlift'],0.2170051634311676,False
129,The person is 'skateboarding'.,['deadlift'],0.2170051634311676,False
130,PhoneCallMime,['drinking out of a cup'],0.038110099732875824,False
131,The person is miming a salute. Saluting,['drinking out of a cup'],0.06170942634344101,False
132,PhoneCallMime,['drinking out of a cup'],0.038110099732875824,False
133,Gesture: Holding a ball,['drinking out of a cup'],0.14122352004051208,False
134,Phone call,['drinking out of a cup'],0.14166533946990967,False
135,Phrase: Robot control mimic.,['drinking out of a cup'],0.06229456886649132,False
136,Soldier Saluting,['drinking out of a cup'],0.057489730417728424,False
137,Drinking from a cup,['drinking out of a cup'],0.9256259202957153,True
138,Phone call,['drinking out of a cup'],0.14166533946990967,False
139,Phone Call,['drinking out of a cup'],0.14166533946990967,False
140,Skateboarding trick,['driving'],0.2945536971092224,False
141,Standing and looking down.,['driving'],0.24048656225204468,False
142,The person is miming a skateboard. Skateboarding,['driving'],0.10852274298667908,False
143,Kick,['driving'],0.27986088395118713,False
144,Skateboarding trick,['driving'],0.2945536971092224,False
145,Dancing,['driving'],0.3963824510574341,False
146,Robot Mimicry,['driving'],0.20673006772994995,False
147,Phone Call,['driving'],0.2938217520713806,False
148,Phone Call,['driving'],0.2938217520713806,False
149,Phone Call,['driving'],0.2938217520713806,False
150,Skateboarding Trick,['driving'],0.2945536971092224,False
151,Standing with binoculars,['driving'],0.18198305368423462,False
152,Skateboarding,['driving'],0.36305129528045654,False
153,Dancing,['driving'],0.3963824510574341,False
154,Skateboarding trick,['driving'],0.2945536971092224,False
155,Dancing,['driving'],0.3963824510574341,False
156,Robot Mimicry,['driving'],0.20673006772994995,False
157,Phone Call,['driving'],0.2938217520713806,False
158,Phone Call,['driving'],0.2938217520713806,False
159,Phone Call,['driving'],0.2938217520713806,False
160,Paddling on a surfboard,['driving'],0.15926741063594818,False
161,Eating,['driving'],0.3783092498779297,False
162,Phrase: Holding a remote.,['driving'],0.1632862091064453,False
163,Action: Running or jumping,['driving'],0.2896496057510376,False
164,Dance Routine,['driving'],0.17974485456943512,False
165,Kick,['driving'],0.27986088395118713,False
166,The person is miming a person sitting on a chair. Mimicking a person sitting on a chair.,['driving'],0.08686579763889313,False
167,Sitting Pose,['driving'],0.1974274218082428,False
168,Sitting and Eating,['driving'],0.3386813998222351,False
169,Action: Sitting and mimicking a remote control.,['driving'],0.25174087285995483,False
170,Dancing,['fencing'],0.2779325842857361,False
171,Running,['fencing'],0.3110854923725128,False
172,The person is skateboarding. Skateboarding,['fencing'],0.08755545318126678,False
173,Skateboarding Trick,['fencing'],0.23255224525928497,False
174,Dance Routine,['fencing'],0.15248998999595642,False
175,The person is miming a running action. Running,['fencing'],0.14965306222438812,False
176,Dog Running,['fencing'],0.1763691008090973,False
177,The person is skateboarding. Skateboarding,['fencing'],0.08755545318126678,False
178,Running or Jumping,['fencing'],0.3207101821899414,False
179,The person is dancing. Dancing.,['fencing'],0.018088404089212418,False
180,Running,['fishing'],0.2721724212169647,False
181,Boxing,['fishing'],0.3064438998699188,False
182,Running,['fishing'],0.2721724212169647,False
183,Dance Routine,['fishing'],0.1647072732448578,False
184,Running,['fishing'],0.2721724212169647,False
185,Running,['fishing'],0.2721724212169647,False
186,Dance Routine,['fishing'],0.1647072732448578,False
187,Phone Call,['fishing'],0.2973250448703766,False
188,Dance Spin,['fishing'],0.2240642011165619,False
189,Dance Spin,['fishing'],0.2240642011165619,False
190,Action: Bending over and touching feet.,['golf put'],0.17404578626155853,False
191,Standing Pose,['golf put'],0.09546107053756714,False
192,Action: Bending over and touching toes.,['golf put'],0.19447001814842224,False
193,Action: Golf swing,['golf put'],0.654656171798706,True
194,Action: Bending over and lifting something.,['golf put'],0.2428426444530487,False
195,Mimicry of a robot,['golf put'],0.07157164812088013,False
196,The person is miming a hug.,['golf put'],-0.04451989382505417,False
197,Action: Bending over and touching toes.,['golf put'],0.19447001814842224,False
198,The person is 'putting on shoes'.,['golf put'],0.21062400937080383,False
199,Action: Bending over and touching knees.,['golf put'],0.18793152272701263,False
200,Pitching,['golf swing'],0.3371168076992035,False
201,Kick,['golf swing'],0.3221801519393921,False
202,Skateboarding Trick,['golf swing'],0.2720414996147156,False
203,Golf Swing,['golf swing'],1.000000238418579,True
204,Dance Routine,['golf swing'],0.12970668077468872,False
205,Dance Spin,['golf swing'],0.2171999216079712,False
206,Dance Routine,['golf swing'],0.12970668077468872,False
207,Dance Spin,['golf swing'],0.2171999216079712,False
208,Skateboarding Trick,['golf swing'],0.2720414996147156,False
209,Dance Spin,['golf swing'],0.2171999216079712,False
210,Skateboarding trick,['javelin throw'],0.29697853326797485,False
211,Boxing,['javelin throw'],0.354644775390625,False
212,Skateboarding trick,['javelin throw'],0.29697853326797485,False
213,Running and jumping,['javelin throw'],0.3698638081550598,False
214,The person is miming a skateboarding trick. Skateboarding,['javelin throw'],0.21241790056228638,False
215,Running,['javelin throw'],0.3299875855445862,False
216,Dance Routine,['javelin throw'],0.26100069284439087,False
217,Running,['javelin throw'],0.3299875855445862,False
218,Skateboarding Trick,['javelin throw'],0.29697853326797485,False
219,Skateboarding Trick,['javelin throw'],0.29697853326797485,False
220,Sitting Pose,['typing on keyboard'],0.1428678035736084,False
221,Sitting Pose,['typing on keyboard'],0.1428678035736084,False
222,Skateboarding trick,['typing on keyboard'],0.13770791888237,False
223,Miming: Using a phone,['typing on keyboard'],0.2188815027475357,False
224,Dance Squat,['typing on keyboard'],0.06548033654689789,False
225,Miming Sitting,['typing on keyboard'],0.23819437623023987,False
226,Miming a person sitting on a chair,['typing on keyboard'],0.1937704086303711,False
227,Sitting Pose,['typing on keyboard'],0.1428678035736084,False
228,Squatting or Kneeling,['typing on keyboard'],0.1598089188337326,False
229,Action: Sitting and holding a small object.,['typing on keyboard'],0.20822599530220032,False
230,Phone Call,['knocking on door'],0.3436378240585327,False
231,Standing with hands on hips,['knocking on door'],0.19213390350341797,False
232,Action: Skateboarding,['knocking on door'],0.14190761744976044,False
233,Dance Move,['knocking on door'],0.2435520887374878,False
234,Action: Jumping,['knocking on door'],0.25798094272613525,False
235,"The person is miming a person standing in a room. The person is wearing a costume that resembles a soldier or a character from a video game. They are standing with their arms crossed and looking around the room. The background includes a painting of two children, a dining table, and a rug on the floor.",['knocking on door'],0.13266830146312714,False
236,Walking,['knocking on door'],0.20027124881744385,False
237,Gesture: Holding a microphone,['knocking on door'],0.12338821589946747,False
238,Phone Call,['knocking on door'],0.3436378240585327,False
239,Phone Call,['knocking on door'],0.3436378240585327,False
240,Skateboarding Trick,['opening door'],0.16594496369361877,False
241,Walking,['opening door'],0.2450191229581833,False
242,Skateboarding Trick,['opening door'],0.16594496369361877,False
243,The person is miming a person standing on a skateboard. Skateboarding,['opening door'],-0.003653286024928093,False
244,Golf Swing,['opening door'],0.2404850423336029,False
245,Walking,['opening door'],0.2450191229581833,False
246,Dancing,['opening door'],0.23899829387664795,False
247,Skateboarding,['opening door'],0.14665135741233826,False
248,Skateboarding,['opening door'],0.14665135741233826,False
249,Walking,['opening door'],0.2450191229581833,False
250,Walking,['opening door'],0.2450191229581833,False
251,Walking,['opening door'],0.2450191229581833,False
252,Walking on a skateboard.,['opening door'],0.153166726231575,False
253,Dance Spin,['opening door'],0.15525157749652863,False
254,Dance Spin,['opening door'],0.15525157749652863,False
255,Walking,['opening door'],0.2450191229581833,False
256,Running,['opening door'],0.2674887180328369,False
257,Skateboarding Trick,['opening door'],0.16594496369361877,False
258,The person is miming a skateboarding action. Skateboarding,['opening door'],0.05402905493974686,False
259,Walking on a skateboard.,['opening door'],0.153166726231575,False
260,Skateboarding trick,['playing piano'],0.2550579309463501,False
261,Sitting Pose,['playing piano'],0.1836519092321396,False
262,Skateboarding trick,['playing piano'],0.2550579309463501,False
263,Skateboarding trick,['playing piano'],0.2550579309463501,False
264,Running,['playing piano'],0.3267959654331207,False
265,Dance Routine,['playing piano'],0.32267236709594727,False
266,Dancing,['playing piano'],0.41203075647354126,False
267,Pose: Sitting Pose,['playing piano'],0.1744389832019806,False
268,Snowboarding,['playing piano'],0.26220840215682983,False
269,Playing flute,['playing piano'],0.610292911529541,True
270,Dance Twist,['playing acoustic guitar'],0.13445831835269928,False
271,Walking,['playing acoustic guitar'],0.05636719614267349,False
272,The person is dancing. Dancing,['playing acoustic guitar'],0.09651678055524826,False
273,Dance Routine,['playing acoustic guitar'],0.14086192846298218,False
274,Dancing,['playing acoustic guitar'],0.18921220302581787,False
275,Robot Mimicry,['playing acoustic guitar'],0.09519894421100616,False
276,Running,['playing acoustic guitar'],0.23197972774505615,False
277,Eating,['playing acoustic guitar'],0.10302575677633286,False
278,Dance Routine,['playing acoustic guitar'],0.14086192846298218,False
279,Miming drinking,['playing acoustic guitar'],0.09260547161102295,False
280,Kick,['playing electric guitar'],0.23112231492996216,False
281,Kick,['playing electric guitar'],0.23112231492996216,False
282,Dancing,['playing electric guitar'],0.2905938923358917,False
283,Dance Routine,['playing electric guitar'],0.2251117080450058,False
284,Running,['playing electric guitar'],0.2954978942871094,False
285,Dance Routine,['playing electric guitar'],0.2251117080450058,False
286,Running,['playing electric guitar'],0.2954978942871094,False
287,Dance Spin,['playing electric guitar'],0.2164941132068634,False
288,Dance Step,['playing electric guitar'],0.17422190308570862,False
289,Dance Spin,['playing electric guitar'],0.2164941132068634,False
290,Dancing Routine,['playing drums'],0.33502936363220215,False
291,Sitting Pose,['playing drums'],0.1380474865436554,False
292,Dancing on a skateboard,['playing drums'],0.22045746445655823,False
293,Dance Routine,['playing drums'],0.35772383213043213,False
294,Dance Routine,['playing drums'],0.35772383213043213,False
295,Dance Routine,['playing drums'],0.35772383213043213,False
296,Action: Mimicking a dog.,['playing drums'],0.2374991923570633,False
297,Dance Squat,['playing drums'],0.30023232102394104,False
298,Snowboarding,['playing drums'],0.2871231734752655,False
299,Skateboarding,['playing drums'],0.24894718825817108,False
300,Dance Routine,['playing harp'],0.20809920132160187,False
301,Boxing,['playing harp'],0.21982596814632416,False
302,Kick,['playing harp'],0.18139737844467163,False
303,Dance Routine,['playing harp'],0.20809920132160187,False
304,Dance Routine,['playing harp'],0.20809920132160187,False
305,The person is miming a robot dance. Robot Dance,['playing harp'],0.06485079228878021,False
306,Running on the beach,['playing harp'],0.21747638285160065,False
307,Playing Guitar,['playing harp'],0.621565580368042,True
308,Action: Phone call,['playing harp'],0.174123615026474,False
309,Rock-Paper-Scissors,['playing harp'],0.1911475658416748,False
310,Boxing,['playing harp'],0.21982596814632416,False
311,Gun,['playing harp'],0.2870200276374817,False
312,Phrase: Punching the air,['playing harp'],0.1807434856891632,False
313,Action: Boxing,['playing harp'],0.23419615626335144,False
314,"Phrase: ""Boxing stance""",['playing harp'],0.11677966266870499,False
315,The person is miming a person putting on a coat. Mimicking putting on a coat.,['playing harp'],0.08111273497343063,False
316,Walking Astronaut,['playing harp'],0.036684855818748474,False
317,Boxing,['playing harp'],0.21982596814632416,False
318,The person is miming a person sitting on a horse.,['playing harp'],0.1622498631477356,False
319,Boxing,['playing harp'],0.21982596814632416,False
320,Skateboarding trick,"['pulling', 'dragging']",0.3050006330013275,False
321,Running,"['pulling', 'dragging']",0.37297874689102173,False
322,The person is skateboarding. Skateboarding,"['pulling', 'dragging']",0.10691569745540619,False
323,The person is miming a skateboarding trick. Skateboarding,"['pulling', 'dragging']",0.16073615849018097,False
324,The person is 'jumping' in the air.,"['pulling', 'dragging']",0.27760541439056396,False
325,Dance Routine,"['pulling', 'dragging']",0.1693912148475647,False
326,Running,"['pulling', 'dragging']",0.37297874689102173,False
327,The person is spinning around. Spinning,"['pulling', 'dragging']",0.1625061333179474,False
328,Skateboarding Trick,"['pulling', 'dragging']",0.3050006330013275,False
329,Skateboarding trick,"['pulling', 'dragging']",0.3050006330013275,False
330,Skating,"['dragging', 'pulling']",0.35967063903808594,False
331,Running,"['dragging', 'pulling']",0.37297874689102173,False
332,The person is 'skateboarding'.,"['dragging', 'pulling']",0.14525100588798523,False
333,Skateboarding trick,"['dragging', 'pulling']",0.3050006330013275,False
334,Skateboarding trick,"['dragging', 'pulling']",0.3050006330013275,False
335,Running hop,"['dragging', 'pulling']",0.36597776412963867,False
336,Running,"['dragging', 'pulling']",0.37297874689102173,False
337,Running or Jumping,"['dragging', 'pulling']",0.3217679262161255,False
338,Running,"['dragging', 'pulling']",0.37297874689102173,False
339,The person is skiing. Skiing,"['dragging', 'pulling']",0.05834260955452919,False
340,Running,['pushing'],0.4112190902233124,False
341,Zombie Walk,['pushing'],0.2623211145401001,False
342,The person is skateboarding. Skateboarding,['pushing'],0.04467667639255524,False
343,The person is miming a person running. Running,['pushing'],0.14617611467838287,False
344,The person is 'jumping' in the air.,['pushing'],0.031390268355607986,False
345,Running,['pushing'],0.4112190902233124,False
346,Running,['pushing'],0.4112190902233124,False
347,The person is running. Running.,['pushing'],0.09142246842384338,False
348,Running,['pushing'],0.4112190902233124,False
349,The person is miming bowling. Bowling,['pushing'],0.03192942216992378,False
350,Action: Running or sprinting,['pushing'],0.327811062335968,False
351,Running,['pushing'],0.4112190902233124,False
352,The person is 'skateboarding'.,['pushing'],0.058328479528427124,False
353,Skateboarding trick,['pushing'],0.22141554951667786,False
354,Running,['pushing'],0.4112190902233124,False
355,Running,['pushing'],0.4112190902233124,False
356,Running Dog,['pushing'],0.24158082902431488,False
357,Running,['pushing'],0.4112190902233124,False
358,Running,['pushing'],0.4112190902233124,False
359,The person is 'skateboarding'.,['pushing'],0.058328479528427124,False
360,Sitting and Eating,['putting on seatbelt'],0.30079203844070435,False
361,Sitting Pose,['putting on seatbelt'],0.3616829514503479,False
362,Dance Squat Twist,['putting on seatbelt'],0.11358962953090668,False
363,Jumping,['putting on seatbelt'],0.2280181348323822,False
364,Dance Squat,['putting on seatbelt'],0.11525935679674149,False
365,Kick,['putting on seatbelt'],0.19156381487846375,False
366,Action: Mimicking a dog.,['putting on seatbelt'],0.24509380757808685,False
367,Action: Skateboarding trick,['putting on seatbelt'],0.24605920910835266,False
368,Eating,['putting on seatbelt'],0.17933905124664307,False
369,Snowboarding,['putting on seatbelt'],0.16738006472587585,False
370,Dance Spin,['shooting handgun'],0.09831945598125458,False
371,Standing Pose,['shooting handgun'],0.15765008330345154,False
372,Boxing stance,['shooting handgun'],0.2157556414604187,False
373,Standing in front of a target,['shooting handgun'],0.35125935077667236,False
374,Rock Climbing,['shooting handgun'],0.17165163159370422,False
375,Standing in front of a target,['shooting handgun'],0.35125935077667236,False
376,Dance Routine,['shooting handgun'],0.1326591968536377,False
377,Playing violin,['shooting handgun'],0.16110022366046906,False
378,Phone Call,['shooting handgun'],0.14326949417591095,False
379,Phone Call,['shooting handgun'],0.14326949417591095,False
380,Phone Call,['shooting rifle'],0.18505142629146576,False
381,Dancing Pose,['shooting rifle'],0.15020254254341125,False
382,The person is miming a skateboard ride. Skateboarding,['shooting rifle'],-0.06391371041536331,False
383,Shooting with a gun,['shooting rifle'],0.8410155773162842,True
384,Action: Boxing,['shooting rifle'],0.22531631588935852,False
385,Dance Routine,['shooting rifle'],0.12937790155410767,False
386,Dance Routine,['shooting rifle'],0.12937790155410767,False
387,Boxing,['shooting rifle'],0.20861288905143738,False
388,Phone Call,['shooting rifle'],0.18505142629146576,False
389,Phone Call,['shooting rifle'],0.18505142629146576,False
390,The person is skateboarding. Skateboarding,['shot put'],0.031366609036922455,False
391,Skateboarding Trick,['shot put'],0.18712885677814484,False
392,The person is skateboarding. Skateboarding,['shot put'],0.031366609036922455,False
393,The person is spinning around in a circle. Spinning,['shot put'],-0.018000302836298943,False
394,Phrase: Skateboarding trick,['shot put'],0.15879715979099274,False
395,Spin and Throw,['shot put'],0.36812952160835266,False
396,Action: Running dog,['shot put'],0.21772047877311707,False
397,The person is skateboarding. Skateboarding,['shot put'],0.031366609036922455,False
398,Skateboarding Trick,['shot put'],0.18712885677814484,False
399,The person is 'skateboarding'.,['shot put'],0.06191522628068924,False
400,Dance Move,['writing'],0.236655592918396,False
401,Sitting Hug,['writing'],0.19558237493038177,False
402,Skateboarding Trick,['writing'],0.13515198230743408,False
403,Dance Routine,['writing'],0.1411208212375641,False
404,Dancing,['writing'],0.3365069627761841,False
405,"Action: Sitting cross-legged, hugging knees.",['writing'],0.21803846955299377,False
406,Pose: Sitting with knees hugged,['writing'],0.09651453793048859,False
407,Eating,['writing'],0.3329434096813202,False
408,Skateboarding Trick,['writing'],0.13515198230743408,False
409,Phrase: Interacting with a virtual interface.,['writing'],0.14234837889671326,False
410,The person is 'skateboarding'.,['soccer shot'],0.14336520433425903,False
411,Walking,['soccer shot'],0.1695575714111328,False
412,Kickflip,['soccer shot'],0.41621512174606323,False
413,Action: Kicking a ball into a goal.,['soccer shot'],0.5742598176002502,True
414,Skateboarding trick,['soccer shot'],0.24256514012813568,False
415,Action: Mimicking a soccer player scoring a goal.,['soccer shot'],0.5914403796195984,True
416,Running,['soccer shot'],0.26586228609085083,False
417,The person is kicking their leg up. Kicking Leg Up,['soccer shot'],0.308631956577301,False
418,The person is 'skateboarding'.,['soccer shot'],0.14336520433425903,False
419,The person is miming a kick.,['soccer shot'],0.32998502254486084,False
420,The person is miming a snake. Snake,['front stroke swimming'],0.1298019289970398,False
421,Dance Twist,['front stroke swimming'],0.16030491888523102,False
422,Dance Spin,['front stroke swimming'],0.25752538442611694,False
423,Action: Bird Mimicry,['front stroke swimming'],0.1628056764602661,False
424,Dance Routine,['front stroke swimming'],0.21553781628608704,False
425,Running,['front stroke swimming'],0.3306373953819275,False
426,Dance Routine,['front stroke swimming'],0.21553781628608704,False
427,Dance Spin,['front stroke swimming'],0.25752538442611694,False
428,Dancing Routine,['front stroke swimming'],0.2541266083717346,False
429,Skateboarding Trick,['front stroke swimming'],0.2824328541755676,False
430,The person is miming a skateboarding trick.,['breast stroke swimming'],0.13854168355464935,False
431,Walking,['breast stroke swimming'],0.2518097162246704,False
432,The person is miming a skateboarding trick.,['breast stroke swimming'],0.13854168355464935,False
433,The person is dancing on the beach. Dancing on Beach,['breast stroke swimming'],0.2041391134262085,False
434,Skateboarding trick,['breast stroke swimming'],0.265148401260376,False
435,Robot dance,['breast stroke swimming'],0.28513291478157043,False
436,The person is miming a robot dance. Robot Dance,['breast stroke swimming'],0.15639714896678925,False
437,Skateboarding Trick,['breast stroke swimming'],0.265148401260376,False
438,Skateboarding Trick,['breast stroke swimming'],0.265148401260376,False
439,Dance Spin,['breast stroke swimming'],0.2856407165527344,False
440,Phone Call,['taking photo'],0.3326854109764099,False
441,Standing with binoculars,['taking photo'],0.28401583433151245,False
442,Phone Call,['taking photo'],0.3326854109764099,False
443,Boxing stance,['taking photo'],0.2311941683292389,False
444,Standing in front of a wall,['taking photo'],0.2404807209968567,False
445,Standing with binoculars,['taking photo'],0.28401583433151245,False
446,Standing in front of a wall,['taking photo'],0.2404807209968567,False
447,Phone Call,['taking photo'],0.3326854109764099,False
448,Phone Call,['taking photo'],0.3326854109764099,False
449,Action: Phone call,['taking photo'],0.3084200918674469,False
450,Running,['tennis serve'],0.23236659169197083,False
451,Running,['tennis serve'],0.23236659169197083,False
452,Skateboarding Trick,['tennis serve'],0.15461978316307068,False
453,Action: Serving a tennis ball.,['tennis serve'],0.8328924775123596,True
454,Dance Routine,['tennis serve'],0.20887228846549988,False
455,Dance Spin,['tennis serve'],0.20651689171791077,False
456,Dance Routine,['tennis serve'],0.20887228846549988,False
457,Kick,['tennis serve'],0.25795090198516846,False
458,Kick,['tennis serve'],0.25795090198516846,False
459,Skateboarding Trick,['tennis serve'],0.15461978316307068,False
460,Skateboarding Trick,['tennis swing'],0.2505476474761963,False
461,Running,['tennis swing'],0.26994267106056213,False
462,The person is 'skateboarding'.,['tennis swing'],0.21098777651786804,False
463,Action: Tennis swing,['tennis swing'],0.9097058176994324,True
464,Dance Routine,['tennis swing'],0.25680458545684814,False
465,Running,['tennis swing'],0.26994267106056213,False
