instance_id,output_text,ground_truth,similarity_score,correct
106,Throwing an object upwards,['climbing'],0.3225886821746826,False
107,Pretend to be throwing down hands,['climbing'],0.09402785450220108,False
108,Getting punched in the face,['climbing'],0.23167641460895538,False
109,Calling a taxi,['climbing'],0.20164957642555237,False
110,Doing charades of phone,['throwing dart'],0.2670632302761078,False
111,Touching forehead,['throwing dart'],0.24155962467193604,False
112,making a phone call,['throwing dart'],0.11130178719758987,False
113,Throwing a dart,['throwing dart'],0.9785869717597961,True
114,Pointing with hand,['throwing dart'],0.38821715116500854,False
115,Throwing a dart,['throwing dart'],0.9785869717597961,True
116,Phone call,['throwing dart'],0.15471243858337402,False
117,Throwing a stone,['throwing dart'],0.5279005765914917,True
118,Catching something,['throwing dart'],0.39451393485069275,False
119,Pointing finger,['throwing dart'],0.4083971679210663,False
120,Putting on shoes,['deadlift'],0.2378547489643097,False
121,Picking something up,['deadlift'],0.24363204836845398,False
122,tipping a hat,['deadlift'],0.06627723574638367,False
123,Lowering barbell,['deadlift'],0.4479498863220215,False
124,Trying to pick something up,['deadlift'],0.23313647508621216,False
125,Lifting a weight,['deadlift'],0.6121526956558228,True
126,Bow down,['deadlift'],0.22358284890651703,False
127,Bending and stretching arms,['deadlift'],0.35590314865112305,False
128,Doing push-ups,['deadlift'],0.3283955752849579,False
129,Putting on shoes,['deadlift'],0.2378547489643097,False
130,Talking on phone,['drinking out of a cup'],0.17062199115753174,False
131,Saluting,['drinking out of a cup'],0.11736835539340973,False
132,Drink water,['drinking out of a cup'],0.4733380675315857,False
133,Throwing a baseball,['drinking out of a cup'],0.15188975632190704,False
134,Pointing to mouth,['drinking out of a cup'],0.19688840210437775,False
135,Adjusting headphones,['drinking out of a cup'],0.04793635010719299,False
136,Waving,['drinking out of a cup'],0.09731721878051758,False
137,Drinking water,['drinking out of a cup'],0.5916119813919067,True
138,Feet are itching,['drinking out of a cup'],-0.013800491578876972,False
139,Drinking,['drinking out of a cup'],0.6349103450775146,True
140,Throwing a baseball,['driving'],0.18733565509319305,False
141,Eating cake,['driving'],0.2947740852832794,False
142,Opening and closing a gate,['driving'],0.13667742908000946,False
143,Dancing,['driving'],0.3963824510574341,False
144,Punching,['driving'],0.31563591957092285,False
145,Jumping on a trampoline,['driving'],0.17742601037025452,False
146,Adjust oxygen tank strap,['driving'],-0.00802919827401638,False
147,Putting on a shirt,['driving'],0.17443379759788513,False
148,Listening to music,['driving'],0.3119112551212311,False
149,Wiping face,['driving'],0.30088362097740173,False
150,Adjusting watch,['driving'],0.09872829914093018,False
151,Adjusting helmet,['driving'],0.17098958790302277,False
152,Throwing a baseball,['driving'],0.18733565509319305,False
153,Drive,['driving'],0.8198437094688416,True
154,Pointing at an invisible phone,['driving'],0.13736961781978607,False
155,Pointing to themselves,['driving'],0.20999924838542938,False
156,Pretending to take a picture,['driving'],0.295517235994339,False
157,Playing guitar,['driving'],0.31976306438446045,False
158,Adjusting collar,['driving'],0.07445625960826874,False
159,Sneaking or being careful,['driving'],0.35529351234436035,False
160,Boxing a pumpkin,['driving'],0.15301929414272308,False
161,Peeing,['driving'],0.43373823165893555,False
162,Dancing while sitting,['driving'],0.26591598987579346,False
163,Skateboarding,['driving'],0.36305129528045654,False
164,Fight,['driving'],0.3525896668434143,False
165,Jumping or leaping,['driving'],0.2701670825481415,False
166,Throwing a fist,['driving'],0.2554035782814026,False
167,Jumping on a line,['driving'],0.23555265367031097,False
168,Lifting dumbbell overhead,['driving'],0.08949066698551178,False
169,Rowing,['driving'],0.34474217891693115,False
170,taking a selfie,['fencing'],0.11859942227602005,False
171,dancing or celebrating,['fencing'],0.21365290880203247,False
172,kickboxing,['fencing'],0.31237080693244934,False
173,Skating with one foot,['fencing'],0.2769586443901062,False
174,Riding a skateboard,['fencing'],0.16914908587932587,False
175,Running or sprinting,['fencing'],0.37447503209114075,False
176,Waving hello,['fencing'],0.13412445783615112,False
177,dancing and punching,['fencing'],0.34457927942276,False
178,Jumping,['fencing'],0.33852332830429077,False
179,Putting on shoes,['fencing'],0.14321571588516235,False
180,Pretend to lift weights,['fishing'],0.09083381295204163,False
181,Shaking head,['fishing'],0.182367205619812,False
182,Lifting weights,['fishing'],0.18787604570388794,False
183,Skipping,['fishing'],0.27879804372787476,False
184,Tightrope walk,['fishing'],0.0615578256547451,False
185,Throwing something,['fishing'],0.272701621055603,False
186,Walking in place,['fishing'],0.1360994279384613,False
187,Checking watch,['fishing'],0.23943683505058289,False
188,Stretches arms,['fishing'],0.1981726586818695,False
189,Looking through binoculars,['fishing'],0.23537667095661163,False
190,Walking backward,['golf put'],0.21306933462619781,False
191,Laying down,['golf put'],0.3611578941345215,False
192,Jumping rope,['golf put'],0.3462316393852234,False
193,Golfer examining ball position,['golf put'],0.564132571220398,True
194,Wetting the floor,['golf put'],0.14552053809165955,False
195,Hugging him/herself,['golf put'],0.052397679537534714,False
196,Crying,['golf put'],0.1508420705795288,False
197,Shining shoes,['golf put'],0.13169121742248535,False
198,Bending over and lifting an invisible object,['golf put'],0.107290118932724,False
199,Bending over with hands by feet,['golf put'],0.11310247331857681,False
200,Looking at stomach in pain,['golf swing'],0.10338683426380157,False
201,Running through mud,['golf swing'],0.1648125946521759,False
202,Raising and spinning objects on finger,['golf swing'],0.14916259050369263,False
203,Stance of playing golf,['golf swing'],0.7002921104431152,True
204,Throwing a punch in the air,['golf swing'],0.3388545513153076,False
205,Jogging in place,['golf swing'],0.33781057596206665,False
206,Eating a sandwich,['golf swing'],0.11886028945446014,False
207,Arresting someone,['golf swing'],0.08714514970779419,False
208,Calling for help,['golf swing'],0.13273710012435913,False
209,Throwing water,['golf swing'],0.22781303524971008,False
210,Dancing or spinning on spot,['javelin throw'],0.338498592376709,False
211,The action is kicking a corner of canvas,['javelin throw'],0.3337973356246948,False
212,Jumping jack,['javelin throw'],0.2748449444770813,False
213,Throwing a baseball,['javelin throw'],0.5973617434501648,True
214,running,['javelin throw'],0.3299875855445862,False
215,Running away,['javelin throw'],0.3054201602935791,False
216,Putting on a costume,['javelin throw'],0.12930132448673248,False
217,Jump into air,['javelin throw'],0.3116132915019989,False
218,Throwing a ball,['javelin throw'],0.621761679649353,True
219,Stick out tongue while dancing,['javelin throw'],0.1781913936138153,False
220,Mimicing phone call,['typing on keyboard'],0.1734909862279892,False
221,Squatting,['typing on keyboard'],0.2013641744852066,False
222,Playing video games,['typing on keyboard'],0.2221039980649948,False
223,Watching a video,['typing on keyboard'],0.15200677514076233,False
224,Dancing or stepping,['typing on keyboard'],0.09019438922405243,False
225,Pointing downward,['typing on keyboard'],0.20341035723686218,False
226,Washing hands,['typing on keyboard'],0.19540077447891235,False
227,Rushing,['typing on keyboard'],0.036247845739126205,False
228,Smoking a cigarette,['typing on keyboard'],0.14243747293949127,False
229,Bowing,['typing on keyboard'],0.022740114480257034,False
230,Pointing,['knocking on door'],0.11719051003456116,False
231,Throwing a bomb,['knocking on door'],0.2524407207965851,False
232,Drinking,['knocking on door'],0.29197466373443604,False
233,Drinks water,['knocking on door'],0.12266431748867035,False
234,Throwing a golf ball,['knocking on door'],0.17501984536647797,False
235,Turn on light switch,['knocking on door'],0.1660708487033844,False
236,Climbing a tree,['knocking on door'],0.14766618609428406,False
237,Pointing forward,['knocking on door'],0.12356144189834595,False
238,Touch forehead and shoulders,['knocking on door'],0.05538488179445267,False
239,Punching,['knocking on door'],0.36703264713287354,False
240,Throwing a punch,['opening door'],0.22234857082366943,False
241,Throwing a knife,['opening door'],0.24492275714874268,False
242,Taking a step backwards,['opening door'],0.2940285801887512,False
243,Tying a shoelace,['opening door'],0.19819065928459167,False
244,golf swing,['opening door'],0.2404850423336029,False
245,Mimed space travel,['opening door'],0.14982503652572632,False
246,walking in place,['opening door'],0.22587920725345612,False
247,Looking at wrist,['opening door'],0.19685649871826172,False
248,Pointing with index finger,['opening door'],0.05786961689591408,False
249,Running,['opening door'],0.2674887180328369,False
250,Pointing or showing direction,['opening door'],0.11517738550901413,False
251,Pointing at something,['opening door'],0.10665808618068695,False
252,Point in opposite direction,['opening door'],0.11631987243890762,False
253,Throwing a shoe,['opening door'],0.23604348301887512,False
254,Slicing something with a knife,['opening door'],0.11333122104406357,False
255,Pointing down at a stain,['opening door'],0.024686573073267937,False
256,Running towards a goal,['opening door'],0.17213191092014313,False
257,Throwing a ball,['opening door'],0.16221031546592712,False
258,Calling taxi,['opening door'],0.16860929131507874,False
259,Dancing,['opening door'],0.23899829387664795,False
260,Riding a stick horse,['playing piano'],0.12116320431232452,False
261,Pointing at something,['playing piano'],0.19217653572559357,False
262,Jumping in place,['playing piano'],0.3010253310203552,False
263,A phone call,['playing piano'],0.21748560667037964,False
264,skateboarding,['playing piano'],0.2995820641517639,False
265,Throwing something,['playing piano'],0.2209363877773285,False
266,Swimming,['playing piano'],0.2839623987674713,False
267,Throwing something,['playing piano'],0.2209363877773285,False
268,Crossing arms in front of chest,['playing piano'],0.1453574001789093,False
269,Throwing something,['playing piano'],0.2209363877773285,False
270,Holding a smart phone,['playing acoustic guitar'],0.12925653159618378,False
271,Filling water balloon,['playing acoustic guitar'],0.023550109937787056,False
272,Opening a parachute,['playing acoustic guitar'],0.12014579027891159,False
273,Checking wristwatch,['playing acoustic guitar'],0.08234552294015884,False
274,Pull rope,['playing acoustic guitar'],0.22335469722747803,False
275,Bowing with hands over chest,['playing acoustic guitar'],0.09355410188436508,False
276,Drink water,['playing acoustic guitar'],0.04980034381151199,False
277,Rubbing or cleaning something on hand,['playing acoustic guitar'],0.1407729685306549,False
278,Reading a book,['playing acoustic guitar'],0.1929696500301361,False
279,Tieing shoelaces,['playing acoustic guitar'],0.05036114156246185,False
280,Picking up a phone,['playing electric guitar'],0.18199273943901062,False
281,Texting,['playing electric guitar'],0.15936216711997986,False
282,Calling for a cab,['playing electric guitar'],0.1446542590856552,False
283,Dance,['playing electric guitar'],0.26203227043151855,False
284,dancing on beach,['playing electric guitar'],0.2014997899532318,False
285,Pointing with thumb,['playing electric guitar'],0.11108098924160004,False
286,Running along beach,['playing electric guitar'],0.2189786285161972,False
287,Throwing a coffee cup,['playing electric guitar'],0.16514712572097778,False
288,Dance,['playing electric guitar'],0.26203227043151855,False
289,Dancing,['playing electric guitar'],0.2905938923358917,False
290,Doing exercise on rebounder,['playing drums'],0.24056538939476013,False
291,Adjusting a face mask,['playing drums'],-0.004395652562379837,False
292,Putting on sunglasses,['playing drums'],0.04861541837453842,False
293,Running,['playing drums'],0.37606745958328247,False
294,Surfing,['playing drums'],0.2775748074054718,False
295,Dialing on calculator,['playing drums'],-0.0017438121140003204,False
296,Adjusting mask,['playing drums'],0.05544189736247063,False
297,Throwing a punch,['playing drums'],0.24977953732013702,False
298,Boxing,['playing drums'],0.2783953845500946,False
299,Lifting weight over head,['playing drums'],0.07093613594770432,False
300,Throwing a ball,['playing harp'],0.22529086470603943,False
301,Running,['playing harp'],0.23130550980567932,False
302,Holding a phone,['playing harp'],0.17939206957817078,False
303,Holding a bottle of water,['playing harp'],0.1556084156036377,False
304,Throwing a phone,['playing harp'],0.15968364477157593,False
305,Jumping,['playing harp'],0.24479854106903076,False
306,Running on a beach,['playing harp'],0.17848140001296997,False
307,Doing push-ups,['playing harp'],0.08718029409646988,False
308,Playing guitar solo,['playing harp'],0.49893516302108765,False
309,Jumping roping,['playing harp'],0.18786196410655975,False
310,Brushing hands,['playing harp'],0.1257759928703308,False
311,Calling for help,['playing harp'],0.22829493880271912,False
312,Sneezing,['playing harp'],0.2271428108215332,False
313,Pulling on their shirt,['playing harp'],0.14627033472061157,False
314,Throwing up,['playing harp'],0.15008337795734406,False
315,Covers ears against noise,['playing harp'],0.1319051831960678,False
316,wiping eyes,['playing harp'],0.14273826777935028,False
317,Throwing something,['playing harp'],0.22405901551246643,False
318,sunglasses,['playing harp'],0.14225633442401886,False
319,Playing a video game,['playing harp'],0.3384186625480652,False
320,Eating with chopsticks,"['pulling', 'dragging']",0.11255548149347305,False
321,Doing battle dance,"['pulling', 'dragging']",0.19064348936080933,False
322,Slipping on ice,"['pulling', 'dragging']",0.2968674302101135,False
323,dancing like a bird,"['pulling', 'dragging']",0.26371490955352783,False
324,Climbing,"['pulling', 'dragging']",0.5331339836120605,True
325,Running forward,"['pulling', 'dragging']",0.3181118369102478,False
326,Climbing artificial rock wall,"['pulling', 'dragging']",0.22396805882453918,False
327,Throwing a football,"['pulling', 'dragging']",0.2627089023590088,False
328,Winding up for a throw,"['pulling', 'dragging']",0.40205490589141846,False
329,Hopping on one leg,"['pulling', 'dragging']",0.3757023215293884,False
330,Running in place,"['dragging', 'pulling']",0.30372583866119385,False
331,Dancing robotically,"['dragging', 'pulling']",0.34625181555747986,False
332,Pointing at a knife,"['dragging', 'pulling']",0.27206453680992126,False
333,Throwing pie,"['dragging', 'pulling']",0.2649092674255371,False
334,Slipping on ice,"['dragging', 'pulling']",0.2968674302101135,False
335,Spreading paint,"['dragging', 'pulling']",0.30708950757980347,False
336,Climbing,"['dragging', 'pulling']",0.5331339836120605,True
337,Standing on one leg,"['dragging', 'pulling']",0.18692122399806976,False
338,Spinning,"['dragging', 'pulling']",0.42461472749710083,False
339,bend,"['dragging', 'pulling']",0.4003947377204895,False
340,Walking,['pushing'],0.3366623520851135,False
341,Jumping or bouncing,['pushing'],0.24402329325675964,False
342,slipping on ice,['pushing'],0.20829351246356964,False
343,Throwing a ball,['pushing'],0.22670090198516846,False
344,Throw ball,['pushing'],0.2581885755062103,False
345,Throwing paintball gun,['pushing'],0.14163541793823242,False
346,climbing a rock wall,['pushing'],0.30092567205429077,False
347,Jumping,['pushing'],0.31054818630218506,False
348,taking selfie,['pushing'],0.07749440521001816,False
349,Walking or running,['pushing'],0.29174041748046875,False
350,Turning around,['pushing'],0.41460931301116943,False
351,Miming a jump,['pushing'],0.22686146199703217,False
352,Dancing,['pushing'],0.3410189151763916,False
353,Throwing a stone,['pushing'],0.2625947594642639,False
354,Climbing,['pushing'],0.4236924648284912,False
355,Running with gun,['pushing'],0.27295729517936707,False
356,climbing wall,['pushing'],0.35957062244415283,False
357,Throwing kisses,['pushing'],0.2216525822877884,False
358,Dance,['pushing'],0.3671521842479706,False
359,Bowing down and clasping hands together,['pushing'],0.22008907794952393,False
360,Throwing punches,['putting on seatbelt'],0.22474727034568787,False
361,Punching someone,['putting on seatbelt'],0.299106627702713,False
362,Throwing a bagel,['putting on seatbelt'],0.20351339876651764,False
363,High five,['putting on seatbelt'],0.07918865233659744,False
364,falling into water,['putting on seatbelt'],0.19854682683944702,False
365,Jumping with an outstretched arm,['putting on seatbelt'],0.15219855308532715,False
366,walking,['putting on seatbelt'],0.15868285298347473,False
367,Washing hands,['putting on seatbelt'],0.13353249430656433,False
368,Calling dog,['putting on seatbelt'],0.14825622737407684,False
369,Adjusting earbuds in ears,['putting on seatbelt'],0.04189474508166313,False
370,Shuffling feet,['shooting handgun'],0.1049945056438446,False
371,crying,['shooting handgun'],0.16529658436775208,False
372,Shooting,['shooting handgun'],0.7966560125350952,True
373,Pulling a bow,['shooting handgun'],0.3040757179260254,False
374,Adjusting a bandage on their arm,['shooting handgun'],0.10324349999427795,False
375,Shooting a gun,['shooting handgun'],0.892245352268219,True
376,Climbing,['shooting handgun'],0.1415122151374817,False
377,Taking a picture,['shooting handgun'],0.3050512969493866,False
378,Taking a photo,['shooting handgun'],0.2839222252368927,False
379,Looking into camera,['shooting handgun'],0.31532934308052063,False
380,Call,['shooting rifle'],0.17495006322860718,False
381,Pulling hair back,['shooting rifle'],0.1577395498752594,False
382,Dancing,['shooting rifle'],0.22461365163326263,False
383,Shooting or holding gun,['shooting rifle'],0.7235278487205505,True
384,Throwing a ball,['shooting rifle'],0.40465500950813293,False
385,Shooting,['shooting rifle'],0.8043268918991089,True
386,Rock climbing,['shooting rifle'],0.20348602533340454,False
387,Taking a selfie,['shooting rifle'],0.17659728229045868,False
388,Throwing water,['shooting rifle'],0.29527831077575684,False
389,Taking selfie,['shooting rifle'],0.18561875820159912,False
390,Throw an object,['shot put'],0.3249402940273285,False
391,Shooting a rifle,['shot put'],0.5026047229766846,True
392,Dance energetically,['shot put'],0.21697339415550232,False
393,Throwing a discus,['shot put'],0.34014540910720825,False
394,Riding a pogo stick,['shot put'],0.2333931177854538,False
395,Horse,['shot put'],0.2575622498989105,False
396,Spinning around,['shot put'],0.21242552995681763,False
397,Dancing,['shot put'],0.31162744760513306,False
398,Throwing a ball,['shot put'],0.37616467475891113,False
399,Throwing something,['shot put'],0.34927472472190857,False
400,Playing guitar hero,['writing'],0.15039923787117004,False
401,tightening shoes,['writing'],0.08088597655296326,False
402,Wiping face,['writing'],0.23380011320114136,False
403,Lifting weights,['writing'],0.08253470063209534,False
404,Jumping,['writing'],0.24724873900413513,False
405,taking a picture,['writing'],0.2776796221733093,False
406,Strap up for climbing,['writing'],0.020917121320962906,False
407,Shrugging shoulders,['writing'],0.18317550420761108,False
408,Adjusting pants,['writing'],0.13634705543518066,False
409,Performing sit-up exercise,['writing'],0.06528410315513611,False
410,Trying to skip rope,['soccer shot'],0.10754118859767914,False
411,Pointing off-screen,['soccer shot'],0.13325098156929016,False
412,Walk,['soccer shot'],0.16033096611499786,False
413,Putting on shoes,['soccer shot'],0.16389793157577515,False
414,skateboarding on stage,['soccer shot'],0.18549802899360657,False
415,Jumping in the air,['soccer shot'],0.3082659840583801,False
416,Acting sword,['soccer shot'],0.24422147870063782,False
417,Jumping and landing,['soccer shot'],0.2586625814437866,False
418,dancing,['soccer shot'],0.3031158447265625,False
419,Jump rope,['soccer shot'],0.24528923630714417,False
420,Wiping sunglasses,['front stroke swimming'],0.11718607693910599,False
421,Jumping rope,['front stroke swimming'],0.29740622639656067,False
422,Looking at wrist,['front stroke swimming'],0.19423025846481323,False
423,Dancing,['front stroke swimming'],0.25845199823379517,False
424,Pleading or begging,['front stroke swimming'],-0.039172783493995667,False
425,Crying,['front stroke swimming'],0.06602247059345245,False
426,Putting on gloves,['front stroke swimming'],0.12036903202533722,False
427,Throwing a football,['front stroke swimming'],0.1813233494758606,False
428,Pointing to self,['front stroke swimming'],0.167376309633255,False
429,Throwing a ball,['front stroke swimming'],0.19102400541305542,False
430,Riding a bicycle,['breast stroke swimming'],0.2289963960647583,False
431,taking photographs,['breast stroke swimming'],0.12472665309906006,False
432,Getting wet,['breast stroke swimming'],0.3835902512073517,False
433,Demonstrating 'jogging' or 'running',['breast stroke swimming'],0.19215306639671326,False
434,Putting on a coat,['breast stroke swimming'],0.046426013112068176,False
435,Stretching arms,['breast stroke swimming'],0.26948100328445435,False
436,Hugging themselves,['breast stroke swimming'],0.19064059853553772,False
437,Folding hands under chin,['breast stroke swimming'],0.12468297779560089,False
438,Point at head,['breast stroke swimming'],0.1338534653186798,False
439,Calling a dog,['breast stroke swimming'],0.025852292776107788,False
440,Calling,['taking photo'],0.35872548818588257,False
441,Putting binoculars up to face,['taking photo'],0.2797011137008667,False
442,Drawing a camera,['taking photo'],0.5950596928596497,True
443,Putting binoculars to eye,['taking photo'],0.29284340143203735,False
444,Running towards camera,['taking photo'],0.4527319073677063,False
445,Talking on the phone,['taking photo'],0.33834490180015564,False
446,Squatting and covering ears,['taking photo'],0.12720975279808044,False
447,Covering ears,['taking photo'],0.13838300108909607,False
448,Waving,['taking photo'],0.25694313645362854,False
449,Putting hand to head,['taking photo'],0.27963554859161377,False
450,Jumping,['tennis serve'],0.17891763150691986,False
451,Dance joyfully up,['tennis serve'],0.17253783345222473,False
452,Bouncing up and down,['tennis serve'],0.21097460389137268,False
453,Jumping up and down,['tennis serve'],0.17799508571624756,False
454,Throwing object,['tennis serve'],0.19004011154174805,False
455,Jump up in surprise,['tennis serve'],0.08468839526176453,False
456,Picking something up,['tennis serve'],0.103908009827137,False
457,Throwing baseball,['tennis serve'],0.27143752574920654,False
458,Juggling,['tennis serve'],0.19620516896247864,False
459,Throwing something,['tennis serve'],0.1961681842803955,False
460,Throwing a fruit,['tennis swing'],0.29526180028915405,False
461,Phone call,['tennis swing'],0.18786226212978363,False
462,Throwing something,['tennis swing'],0.2947458028793335,False
463,High kick,['tennis swing'],0.33171704411506653,False
464,Adjusting glasses,['tennis swing'],0.12900380790233612,False
465,Run,['tennis swing'],0.1995970755815506,False
466,Putting on a helmet,['tennis swing'],0.04943925142288208,False
467,Running in place,['tennis swing'],0.2614618241786957,False
468,Throwing phone down,['tennis swing'],0.18730999529361725,False
469,Doing jumping jack,['tennis swing'],0.20574122667312622,False
470,Taking photograph,['playing violin'],0.1262948364019394,False
471,Pointing to wrist,['playing violin'],0.2968067228794098,False
472,Pulling a coat,['playing violin'],0.06875872611999512,False
473,Sing,['playing violin'],0.336295485496521,False
474,Play guitar hero game,['playing violin'],0.36984312534332275,False
475,Shooting someone,['playing violin'],0.22916656732559204,False
476,Playing tambourine,['playing violin'],0.5393245220184326,True
477,Using a smartphone camera,['playing violin'],0.1255246102809906,False
478,dancing,['playing violin'],0.42459753155708313,False
479,Talking,['playing violin'],0.16971707344055176,False
480,Jumping and landing,['receiving volleyball'],0.2887274920940399,False
481,Running in place,['receiving volleyball'],0.14608682692050934,False
482,Pointing forward,['receiving volleyball'],0.22362953424453735,False
483,Play table tennis,['receiving volleyball'],0.44972971081733704,False
